# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Minsoy.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Minsoy.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000423 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	22662
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Minsoy	PI417116	15786	5.807534e-01	41041	25255
DCv2	Minsoy	PI417126	15397	5.892809e-01	41041	25644
DCv2	Minsoy	PI417097	15759	5.549604e-01	41041	25282
DCv2	Minsoy	PI417113	16070	5.588364e-01	41041	24971
DCv2	Minsoy	PI417135B	14846	6.422586e-01	41041	26195
DCv2	Minsoy	PI417184C	15069	6.096342e-01	41041	25972
DCv2	Minsoy	PI417280	15332	5.754626e-01	41041	25709
DCv2	Minsoy	PI417313	15731	6.256874e-01	41041	25310
DCv2	Minsoy	PI417320	15690	5.632932e-01	41041	25351
DCv2	Minsoy	PI417396	16158	5.718119e-01	41041	24883
DCv2	Minsoy	PI417275	13591	9.198315e-01	41041	27450
DCv2	Minsoy	PI417402	15903	5.554025e-01	41041	25138
DCv2	Minsoy	PI417484	15653	5.692999e-01	41041	25388
DCv2	Minsoy	PI417423	15970	5.544515e-01	41041	25071
DCv2	Minsoy	PI417428	16000	6.704568e-01	41041	25041
DCv2	Minsoy	PI417569	15588	6.361837e-01	41041	25453
DCv2	Minsoy	PI423807	15150	5.887262e-01	41041	25891
DCv2	Minsoy	PI423817	15222	5.773634e-01	41041	25819
DCv2	Minsoy	PI423820	15175	5.980082e-01	41041	25866
DCv2	Minsoy	PI423822	14816	5.947784e-01	41041	26225
DCv2	Minsoy	PI423824	15184	6.064428e-01	41041	25857
DCv2	Minsoy	PI423828	15255	6.083712e-01	41041	25786
DCv2	Minsoy	PI423831	15882	6.330445e-01	41041	25159
DCv2	Minsoy	PI423832	15508	5.719022e-01	41041	25533
DCv2	Minsoy	PI423834	15177	5.972893e-01	41041	25864
DCv2	Minsoy	PI423837B	15667	6.354694e-01	41041	25374
DCv2	Minsoy	PI423874	15858	5.694661e-01	41041	25183
DCv2	Minsoy	PI423875	15491	5.975824e-01	41041	25550
DCv2	Minsoy	PI423876	15504	5.880982e-01	41041	25537
DCv2	Minsoy	PI423878	15561	5.698674e-01	41041	25480
DCv2	Minsoy	PI423898	15548	5.661026e-01	41041	25493
DCv2	Minsoy	PI423900	15277	6.098476e-01	41041	25764
DCv2	Minsoy	PI423901-1	15859	5.694302e-01	41041	25182
DCv2	Minsoy	PI423901-2	15858	5.694935e-01	41041	25183
DCv2	Minsoy	PI423904	15812	5.714424e-01	41041	25229
DCv2	Minsoy	PI423905	16247	5.630498e-01	41041	24794
DCv2	Minsoy	PI423909	15410	6.636594e-01	41041	25631
DCv2	Minsoy	PI423913	16481	6.112792e-01	41041	24560
DCv2	Minsoy	PI423917	16126	5.658995e-01	41041	24915
DCv2	Minsoy	PI423918	16091	5.655035e-01	41041	24950
DCv2	Minsoy	PI423931	16097	5.638154e-01	41041	24944
DCv2	Minsoy	PI423957	15852	5.913586e-01	41041	25189
DCv2	Minsoy	PI423966	15764	5.907487e-01	41041	25277
DCv2	Minsoy	PI423984	15887	5.724491e-01	41041	25154
DCv2	Minsoy	PI423985	15859	5.695163e-01	41041	25182
DCv2	Minsoy	PI424038B	16806	8.470426e-01	41041	24235
DCv2	Minsoy	PI424038C	16468	9.049853e-01	41041	24573
DCv2	Minsoy	PI424131	16083	6.283707e-01	41041	24958
DCv2	Minsoy	PI424137A	15114	6.139295e-01	41041	25927
DCv2	Minsoy	PI424137B	14308	7.038319e-01	41041	26733
DCv2	Minsoy	PI424144	15159	5.979103e-01	41041	25882
DCv2	Minsoy	PI423908	15875	5.793339e-01	41041	25166
DCv2	Minsoy	PI423969	15888	5.610985e-01	41041	25153
DCv2	Minsoy	PI424251B	15568	5.571717e-01	41041	25473
DCv2	Minsoy	PI424514	15249	6.388939e-01	41041	25792
DCv2	Minsoy	PI424560	15052	5.975804e-01	41041	25989
DCv2	Minsoy	PI424586	15097	5.695491e-01	41041	25944
DCv2	Minsoy	PI424589	15001	5.859167e-01	41041	26040
DCv2	Minsoy	PI424591	15444	5.898952e-01	41041	25597
DCv2	Minsoy	PI424594	15008	5.984840e-01	41041	26033
DCv2	Minsoy	PI424595	15187	7.161920e-01	41041	25854
DCv2	Minsoy	PI424603	14948	6.095892e-01	41041	26093
DCv2	Minsoy	PI424605B	15668	5.811253e-01	41041	25373
DCv2	Minsoy	PI424606	15178	5.903539e-01	41041	25863
DCv2	Minsoy	PI424616	14904	5.966865e-01	41041	26137
DCv2	Minsoy	PI427241	14990	1.008664e+00	41041	26051
DCv2	Minsoy	PI427276	14999	6.750035e-01	41041	26042
DCv2	Minsoy	PI429328	14275	6.939697e-01	41041	26766
DCv2	Minsoy	PI429329	14578	7.022318e-01	41041	26463
DCv2	Minsoy	PI437126C	14014	7.582214e-01	41041	27027
DCv2	Minsoy	PI437708	13249	1.055907e+00	41041	27792
DCv2	Minsoy	PI437813	15059	5.845220e-01	41041	25982
DCv2	Minsoy	PI438278	15927	5.634946e-01	41041	25114
DCv2	Minsoy	PI438282B	14641	9.312480e-01	41041	26400
DCv2	Minsoy	PI438294	17017	7.036976e-01	41041	24024
DCv2	Minsoy	PI438297	15371	5.898725e-01	41041	25670
DCv2	Minsoy	PI438302B	15522	6.518814e-01	41041	25519
DCv2	Minsoy	PI438342	13937	1.056840e+00	41041	27104
DCv2	Minsoy	PI438343	14044	7.763538e-01	41041	26997
DCv2	Minsoy	PI438344	14935	6.697986e-01	41041	26106
DCv2	Minsoy	PI424551	15483	5.721914e-01	41041	25558
DCv2	Minsoy	PI437562	14465	8.226764e-01	41041	26576
DCv2	Minsoy	PI437586B	15262	6.103701e-01	41041	25779
DCv2	Minsoy	PI437726	16403	6.548636e-01	41041	24638
DCv2	Minsoy	PI441353	14504	6.733657e-01	41041	26537
DCv2	Minsoy	PI441355	14292	7.272318e-01	41041	26749
DCv2	Minsoy	PI441358	15161	6.767194e-01	41041	25880
DCv2	Minsoy	PI441359	14350	7.015633e-01	41041	26691
DCv2	Minsoy	PI441373A	14011	7.340500e-01	41041	27030
DCv2	Minsoy	PI441373B	14010	7.337211e-01	41041	27031
DCv2	Minsoy	PI441378	15069	6.768555e-01	41041	25972
DCv2	Minsoy	PI442003A	14990	6.745025e-01	41041	26051
DCv2	Minsoy	PI442009A	15558	5.900648e-01	41041	25483
DCv2	Minsoy	PI442020	15310	5.593469e-01	41041	25731
DCv2	Minsoy	PI445683	15379	9.133105e-01	41041	25662
DCv2	Minsoy	PI458027	15816	5.558431e-01	41041	25225
DCv2	Minsoy	PI458032	15465	5.693615e-01	41041	25576
DCv2	Minsoy	PI458033	15643	5.541187e-01	41041	25398
DCv2	Minsoy	PI458044	15443	5.601805e-01	41041	25598
DCv2	Minsoy	PI458045B	15066	5.845767e-01	41041	25975
DCv2	Minsoy	PI458048	15394	5.543522e-01	41041	25647
DCv2	Minsoy	PI458059	15272	5.711085e-01	41041	25769
DCv2	Minsoy	PI458068	15445	5.665892e-01	41041	25596
DCv2	Minsoy	PI458073	15556	5.634734e-01	41041	25485
DCv2	Minsoy	PI458076	15461	5.634662e-01	41041	25580
DCv2	Minsoy	PI458081	15042	5.954650e-01	41041	25999
DCv2	Minsoy	PI458083	14965	5.706226e-01	41041	26076
DCv2	Minsoy	PI458093	14850	6.037597e-01	41041	26191
DCv2	Minsoy	PI458094	15102	5.735718e-01	41041	25939
DCv2	Minsoy	PI458096	15177	5.903996e-01	41041	25864
DCv2	Minsoy	PI458097	15180	5.902724e-01	41041	25861
DCv2	Minsoy	PI458099	15212	5.977770e-01	41041	25829
DCv2	Minsoy	PI458100	15196	5.929640e-01	41041	25845
DCv2	Minsoy	PI458107	13954	8.912204e-01	41041	27087
DCv2	Minsoy	PI458122	15596	5.902458e-01	41041	25445
DCv2	Minsoy	PI458126	15148	5.718152e-01	41041	25893
DCv2	Minsoy	PI458128	15778	5.659902e-01	41041	25263
DCv2	Minsoy	PI458133	15958	5.489574e-01	41041	25083
DCv2	Minsoy	PI458155	14784	6.190101e-01	41041	26257
DCv2	Minsoy	PI458161	15183	5.908252e-01	41041	25858
DCv2	Minsoy	PI458167	15213	6.088291e-01	41041	25828
DCv2	Minsoy	PI458170	15093	5.902255e-01	41041	25948
DCv2	Minsoy	PI458182	15394	5.772876e-01	41041	25647
DCv2	Minsoy	PI458186	14869	6.515990e-01	41041	26172
DCv2	Minsoy	PI458192	14749	6.504132e-01	41041	26292
DCv2	Minsoy	PI458210	16141	5.525758e-01	41041	24900
DCv2	Minsoy	PI458124	15836	5.560697e-01	41041	25205
DCv2	Minsoy	PI458159	15839	5.565210e-01	41041	25202
DCv2	Minsoy	PI458219	15839	5.568123e-01	41041	25202
DCv2	Minsoy	PI458220	14875	6.301309e-01	41041	26166
DCv2	Minsoy	PI458238	15232	5.688985e-01	41041	25809
DCv2	Minsoy	PI458245	15798	5.583805e-01	41041	25243
DCv2	Minsoy	PI458250	15279	5.685100e-01	41041	25762
DCv2	Minsoy	PI458270	15688	5.662493e-01	41041	25353
DCv2	Minsoy	PI458278A	15276	5.916021e-01	41041	25765
DCv2	Minsoy	PI458281A	15028	6.148691e-01	41041	26013
DCv2	Minsoy	PI458283	15179	6.230624e-01	41041	25862
DCv2	Minsoy	PI486328	15833	6.819662e-01	41041	25208
DCv2	Minsoy	PI506487	15763	5.609644e-01	41041	25278
DCv2	Minsoy	PI476898	14989	6.577655e-01	41041	26052
DCv2	Minsoy	PI476905A	15274	7.008152e-01	41041	25767
DCv2	Minsoy	PI476927	14703	7.098124e-01	41041	26338
DCv2	Minsoy	PI476933	14206	7.432156e-01	41041	26835
DCv2	Minsoy	PI486335	15484	7.021998e-01	41041	25557
DCv2	Minsoy	PI506532	15706	5.762439e-01	41041	25335
DCv2	Minsoy	PI506568	15676	5.754675e-01	41041	25365
DCv2	Minsoy	PI506632	15676	6.704018e-01	41041	25365
DCv2	Minsoy	PI506543	15826	5.668750e-01	41041	25215
DCv2	Minsoy	PI506730	15725	5.588401e-01	41041	25316
DCv2	Minsoy	PI506735A	16309	5.402892e-01	41041	24732
DCv2	Minsoy	PI506742	16115	5.634702e-01	41041	24926
DCv2	Minsoy	PI506783	15800	5.558073e-01	41041	25241
DCv2	Minsoy	PI506810	14897	5.956467e-01	41041	26144
DCv2	Minsoy	PI506656	14402	7.097960e-01	41041	26639
DCv2	Minsoy	PI506680	15574	5.776078e-01	41041	25467
DCv2	Minsoy	PI506786	15787	5.611850e-01	41041	25254
DCv2	Minsoy	PI506813	15488	6.071350e-01	41041	25553
DCv2	Minsoy	PI506856	15734	5.727497e-01	41041	25307
DCv2	Minsoy	PI506871	16010	5.491234e-01	41041	25031
DCv2	Minsoy	PI506910	15928	5.655672e-01	41041	25113
DCv2	Minsoy	PI506914	16027	5.562674e-01	41041	25014
DCv2	Minsoy	PI506919	15429	5.531515e-01	41041	25612
DCv2	Minsoy	PI507001	15697	5.762451e-01	41041	25344
DCv2	Minsoy	PI506831	15705	5.620698e-01	41041	25336
DCv2	Minsoy	PI507372	15939	5.452752e-01	41041	25102
DCv2	Minsoy	PI507438	15743	5.631146e-01	41041	25298
DCv2	Minsoy	PI507454	15914	5.651596e-01	41041	25127
DCv2	Minsoy	PI507459	15887	5.641298e-01	41041	25154
DCv2	Minsoy	PI507462	15592	5.773848e-01	41041	25449
DCv2	Minsoy	PI532461	14979	6.614602e-01	41041	26062
DCv2	Minsoy	PI561393	15669	5.549959e-01	41041	25372
DCv2	Minsoy	PI561396	15288	5.823607e-01	41041	25753
DCv2	Minsoy	PI561399	16183	5.516630e-01	41041	24858
DCv2	Minsoy	PI566960	15202	6.962503e-01	41041	25839
DCv2	Minsoy	PI566985A	16029	6.630578e-01	41041	25012
DCv2	Minsoy	PI566989A	15261	6.404698e-01	41041	25780
DCv2	Minsoy	PI567002B	15105	6.656739e-01	41041	25936
DCv2	Minsoy	PI567007B	15179	6.860685e-01	41041	25862
DCv2	Minsoy	PI567078	14820	7.033838e-01	41041	26221
DCv2	Minsoy	PI567079	15050	7.051824e-01	41041	25991
DCv2	Minsoy	PI567081	14685	7.461863e-01	41041	26356
DCv2	Minsoy	PI567082A	15043	6.828485e-01	41041	25998
DCv2	Minsoy	PI567082B	14930	7.075282e-01	41041	26111
DCv2	Minsoy	PI567083A	15429	7.123180e-01	41041	25612
DCv2	Minsoy	PI567084	14984	7.246258e-01	41041	26057
DCv2	Minsoy	PI567085A	14891	7.169730e-01	41041	26150
DCv2	Minsoy	PI567087B	14985	7.246712e-01	41041	26056
DCv2	Minsoy	PI567189B	15413	6.678962e-01	41041	25628
DCv2	Minsoy	PI567268	15205	6.567999e-01	41041	25836
DCv2	Minsoy	PI567183	14976	6.922651e-01	41041	26065
DCv2	Minsoy	PI567233	11442	1.111202e+00	41041	29599
DCv2	Minsoy	PI567234A	11393	9.976512e-01	41041	29648
DCv2	Minsoy	PI567295	13215	9.358786e-01	41041	27826
DCv2	Minsoy	PI567316B	14949	6.816959e-01	41041	26092
DCv2	Minsoy	PI567320	11925	9.239028e-01	41041	29116
DCv2	Minsoy	PI567344B	11719	9.108049e-01	41041	29322
DCv2	Minsoy	PI567346	13150	9.014327e-01	41041	27891
DCv2	Minsoy	PI567375D	13757	7.457032e-01	41041	27284
DCv2	Minsoy	PI567415B	12667	9.039669e-01	41041	28374
DCv2	Minsoy	PI567472	12221	9.128643e-01	41041	28820
DCv2	Minsoy	PI567634	14453	7.760375e-01	41041	26588
DCv2	Minsoy	PI567670	14374	6.880630e-01	41041	26667
DCv2	Minsoy	PI567755C	14350	7.756137e-01	41041	26691
DCv2	Minsoy	PI572265B	14097	7.594612e-01	41041	26944
DCv2	Minsoy	PI572265C	13637	7.994120e-01	41041	27404
DCv2	Minsoy	PI578308B	15604	1.003873e+00	41041	25437
DCv2	Minsoy	PI567391	15291	7.121762e-01	41041	25750
DCv2	Minsoy	PI578309	15650	1.006282e+00	41041	25391
DCv2	Minsoy	PI578310	15268	8.730482e-01	41041	25773
DCv2	Minsoy	PI578315B	17035	8.670506e-01	41041	24006
DCv2	Minsoy	PI578319D	15255	8.740080e-01	41041	25786
DCv2	Minsoy	PI578319E	15024	6.653440e-01	41041	26017
DCv2	Minsoy	PI578324C	15737	7.658046e-01	41041	25304
DCv2	Minsoy	PI578328C	16443	6.846458e-01	41041	24598
DCv2	Minsoy	PI578461	14743	6.972953e-01	41041	26298
DCv2	Minsoy	PI578311B	14497	9.726233e-01	41041	26544
DCv2	Minsoy	PI578313A	15673	9.434080e-01	41041	25368
DCv2	Minsoy	PI578315A	15019	6.651617e-01	41041	26022
DCv2	Minsoy	PI578485B	14990	6.750373e-01	41041	26051
DCv2	Minsoy	PI587550A	15921	6.892042e-01	41041	25120
DCv2	Minsoy	PI587550C	14826	6.978726e-01	41041	26215
DCv2	Minsoy	PI587551	15694	6.647329e-01	41041	25347
DCv2	Minsoy	PI578498B	13081	9.667242e-01	41041	27960
DCv2	Minsoy	PI587557C	15754	5.695077e-01	41041	25287
DCv2	Minsoy	PI587563A	15785	6.604605e-01	41041	25256
DCv2	Minsoy	PI587587B	15546	6.598031e-01	41041	25495
DCv2	Minsoy	PI587595B	17571	7.893072e-01	41041	23470
DCv2	Minsoy	PI587597C	16558	6.183232e-01	41041	24483
DCv2	Minsoy	PI587627A	15589	6.723941e-01	41041	25452
DCv2	Minsoy	PI587612F	15262	6.526316e-01	41041	25779
DCv2	Minsoy	PI587618A	15547	6.675462e-01	41041	25494
DCv2	Minsoy	PI587641A	15016	6.554506e-01	41041	26025
DCv2	Minsoy	PI587654	15479	7.022787e-01	41041	25562
DCv2	Minsoy	PI587659B	15428	6.364310e-01	41041	25613
DCv2	Minsoy	PI587663	14818	6.818073e-01	41041	26223
DCv2	Minsoy	PI587665	14619	6.926915e-01	41041	26422
DCv2	Minsoy	PI587667	14878	6.651471e-01	41041	26163
DCv2	Minsoy	PI587672	15560	6.654999e-01	41041	25481
DCv2	Minsoy	PI587684B	15243	6.766138e-01	41041	25798
DCv2	Minsoy	PI587706	15494	6.461856e-01	41041	25547
DCv2	Minsoy	PI587708	15267	6.833835e-01	41041	25774
DCv2	Minsoy	PI587715	15364	6.930986e-01	41041	25677
DCv2	Minsoy	PI587717	14879	6.734802e-01	41041	26162
DCv2	Minsoy	PI587651	14949	6.909671e-01	41041	26092
DCv2	Minsoy	PI587655	14934	6.614741e-01	41041	26107
DCv2	Minsoy	PI587662A	14102	7.230485e-01	41041	26939
DCv2	Minsoy	PI587671	14191	7.115160e-01	41041	26850
DCv2	Minsoy	PI587682A	14504	7.088201e-01	41041	26537
DCv2	Minsoy	PI587683	14588	6.848495e-01	41041	26453
DCv2	Minsoy	PI587718	14322	7.254881e-01	41041	26719
DCv2	Minsoy	PI587719A	15908	6.727676e-01	41041	25133
DCv2	Minsoy	PI587719C	15783	6.788626e-01	41041	25258
DCv2	Minsoy	PI587720	14418	6.894658e-01	41041	26623
DCv2	Minsoy	PI587721A	14922	7.427211e-01	41041	26119
DCv2	Minsoy	PI587725A	14295	7.346050e-01	41041	26746
DCv2	Minsoy	PI587725B	14505	7.327177e-01	41041	26536
DCv2	Minsoy	PI587727	14949	7.088791e-01	41041	26092
DCv2	Minsoy	PI587728	15350	6.922171e-01	41041	25691
DCv2	Minsoy	PI587729	14691	7.450973e-01	41041	26350
DCv2	Minsoy	PI587730B	15203	7.005839e-01	41041	25838
DCv2	Minsoy	PI587730C	14851	7.025076e-01	41041	26190
DCv2	Minsoy	PI587731	14703	7.298157e-01	41041	26338
DCv2	Minsoy	PI587732	14927	6.641723e-01	41041	26114
DCv2	Minsoy	PI587734	14013	7.033669e-01	41041	27028
DCv2	Minsoy	PI587736A	14984	7.025917e-01	41041	26057
DCv2	Minsoy	PI587736B	15003	7.019828e-01	41041	26038
DCv2	Minsoy	PI587737	14191	7.230376e-01	41041	26850
DCv2	Minsoy	PI587738	14951	7.086532e-01	41041	26090
DCv2	Minsoy	PI587741	14574	6.966625e-01	41041	26467
DCv2	Minsoy	PI587742A	14951	7.084485e-01	41041	26090
DCv2	Minsoy	PI587742C	15324	6.968654e-01	41041	25717
DCv2	Minsoy	PI587744	15332	7.385262e-01	41041	25709
DCv2	Minsoy	PI587745	14578	7.457435e-01	41041	26463
DCv2	Minsoy	PI587759	14603	6.861616e-01	41041	26438
DCv2	Minsoy	PI587760	14641	6.740830e-01	41041	26400
DCv2	Minsoy	PI587761	15096	6.962682e-01	41041	25945
DCv2	Minsoy	PI587762	14572	6.873762e-01	41041	26469
DCv2	Minsoy	PI587763	14431	6.991124e-01	41041	26610
DCv2	Minsoy	PI587764	14884	7.126237e-01	41041	26157
DCv2	Minsoy	PI587765	14967	7.116569e-01	41041	26074
DCv2	Minsoy	PI587766	15004	7.187178e-01	41041	26037
DCv2	Minsoy	PI587767A	15073	7.018874e-01	41041	25968
DCv2	Minsoy	PI587768	14423	7.047672e-01	41041	26618
DCv2	Minsoy	PI587771	14827	7.581361e-01	41041	26214
DCv2	Minsoy	PI587772	14327	7.918806e-01	41041	26714
DCv2	Minsoy	PI587780	15047	6.898440e-01	41041	25994
DCv2	Minsoy	PI587790A	14656	7.295144e-01	41041	26385
DCv2	Minsoy	PI587723B	14029	7.550621e-01	41041	27012
DCv2	Minsoy	PI587757A	14848	6.737886e-01	41041	26193
DCv2	Minsoy	PI587767B	14683	7.298847e-01	41041	26358
DCv2	Minsoy	PI587770	15077	7.106887e-01	41041	25964
DCv2	Minsoy	PI587793	14607	7.460406e-01	41041	26434
DCv2	Minsoy	PI587809A	14852	6.699972e-01	41041	26189
DCv2	Minsoy	PI587813	15529	6.904540e-01	41041	25512
DCv2	Minsoy	PI587816	14335	7.009832e-01	41041	26706
DCv2	Minsoy	PI587818	14639	7.184973e-01	41041	26402
DCv2	Minsoy	PI587821A	14686	6.731166e-01	41041	26355
DCv2	Minsoy	PI587833	14725	7.022285e-01	41041	26316
DCv2	Minsoy	PI587839A	15525	6.537409e-01	41041	25516
DCv2	Minsoy	PI587861	15284	6.735531e-01	41041	25757
DCv2	Minsoy	PI587827	14994	7.196201e-01	41041	26047
DCv2	Minsoy	PI587854B	14880	7.008057e-01	41041	26161
DCv2	Minsoy	PI587858	15347	6.590042e-01	41041	25694
DCv2	Minsoy	PI587869	14889	6.842083e-01	41041	26152
DCv2	Minsoy	PI587873	15437	6.547918e-01	41041	25604
DCv2	Minsoy	PI587875	14982	6.641155e-01	41041	26059
DCv2	Minsoy	PI587905	15211	6.800852e-01	41041	25830
DCv2	Minsoy	PI587913B	15835	6.572554e-01	41041	25206
DCv2	Minsoy	PI587915C	15013	6.717306e-01	41041	26028
DCv2	Minsoy	PI587915D	15109	7.030863e-01	41041	25932
DCv2	Minsoy	PI587916D	14493	7.252318e-01	41041	26548
DCv2	Minsoy	PI587930	14752	7.228756e-01	41041	26289
DCv2	Minsoy	PI587970B	14597	6.784285e-01	41041	26444
DCv2	Minsoy	PI587971	14786	6.669649e-01	41041	26255
DCv2	Minsoy	PI587868	14271	6.922044e-01	41041	26770
DCv2	Minsoy	PI587892B	14555	6.915479e-01	41041	26486
DCv2	Minsoy	PI587941	15186	7.264847e-01	41041	25855
DCv2	Minsoy	PI587990	14836	7.285847e-01	41041	26205
DCv2	Minsoy	PI587996B	14848	7.164556e-01	41041	26193
DCv2	Minsoy	PI587998G	14337	7.825412e-01	41041	26704
DCv2	Minsoy	PI588020	14919	6.613249e-01	41041	26122
DCv2	Minsoy	PI588032B	14917	6.611691e-01	41041	26124
DCv2	Minsoy	PI588032C	14441	7.123983e-01	41041	26600
DCv2	Minsoy	PI588043	14986	6.959358e-01	41041	26055
DCv2	Minsoy	PI592904	15549	6.305188e-01	41041	25492
DCv2	Minsoy	PI593998	15071	6.070387e-01	41041	25970
DCv2	Minsoy	PI587996A	14530	6.464323e-01	41041	26511
DCv2	Minsoy	PI588011B	15779	6.669934e-01	41041	25262
DCv2	Minsoy	PI588017A	15021	6.580344e-01	41041	26020
DCv2	Minsoy	PI593999B	15319	7.827757e-01	41041	25722
DCv2	Minsoy	PI594008	14728	6.189143e-01	41041	26313
DCv2	Minsoy	PI594012	15457	5.964393e-01	41041	25584
DCv2	Minsoy	PI594014A	14805	6.316036e-01	41041	26236
DCv2	Minsoy	PI594014B	14299	6.509608e-01	41041	26742
DCv2	Minsoy	PI594172B	16398	6.042713e-01	41041	24643
DCv2	Minsoy	PI594217C	16065	5.738190e-01	41041	24976
DCv2	Minsoy	PI594240	15745	5.638009e-01	41041	25296
DCv2	Minsoy	PI594427B	14725	6.735568e-01	41041	26316
DCv2	Minsoy	PI594449	15146	6.878623e-01	41041	25895
DCv2	Minsoy	PI594468	15260	6.344217e-01	41041	25781
DCv2	Minsoy	PI594470A	14732	7.186918e-01	41041	26309
DCv2	Minsoy	PI594471D	15273	6.742634e-01	41041	25768
DCv2	Minsoy	PI594471E	15428	6.716121e-01	41041	25613
DCv2	Minsoy	PI594492A	14792	6.504927e-01	41041	26249
DCv2	Minsoy	PI594013	14291	6.507289e-01	41041	26750
DCv2	Minsoy	PI594397B	14533	7.140257e-01	41041	26508
DCv2	Minsoy	PI594414B	15329	6.458565e-01	41041	25712
DCv2	Minsoy	PI594423	14787	6.599725e-01	41041	26254
DCv2	Minsoy	PI594490	15023	6.964264e-01	41041	26018
DCv2	Minsoy	PI594547	14002	6.955793e-01	41041	27039
DCv2	Minsoy	PI594549B	14731	6.901657e-01	41041	26310
DCv2	Minsoy	PI594573	15297	6.620500e-01	41041	25744
DCv2	Minsoy	PI594605B	14442	6.631184e-01	41041	26599
DCv2	Minsoy	PI594627B	15587	6.700300e-01	41041	25454
DCv2	Minsoy	PI594562B	14385	7.301777e-01	41041	26656
DCv2	Minsoy	PI594564	14694	6.957832e-01	41041	26347
DCv2	Minsoy	PI594591A	15034	6.627648e-01	41041	26007
DCv2	Minsoy	PI594642	14613	7.063188e-01	41041	26428
DCv2	Minsoy	PI594643	15240	6.938239e-01	41041	25801
DCv2	Minsoy	PI594652A	15036	6.907729e-01	41041	26005
DCv2	Minsoy	PI594656	15304	6.911737e-01	41041	25737
DCv2	Minsoy	PI594660A	15637	6.758613e-01	41041	25404
DCv2	Minsoy	PI594666B	14860	6.946181e-01	41041	26181
DCv2	Minsoy	PI594669	14816	6.674303e-01	41041	26225
DCv2	Minsoy	PI594677	14780	6.788027e-01	41041	26261
DCv2	Minsoy	PI594679	14357	6.905728e-01	41041	26684
DCv2	Minsoy	PI594683A	15523	7.001909e-01	41041	25518
DCv2	Minsoy	PI594683C	15024	6.964778e-01	41041	26017
DCv2	Minsoy	PI594738A	14968	6.910178e-01	41041	26073
DCv2	Minsoy	PI594739A	14970	7.064102e-01	41041	26071
DCv2	Minsoy	PI594759A	15354	7.043248e-01	41041	25687
DCv2	Minsoy	PI594816	14886	6.703790e-01	41041	26155
DCv2	Minsoy	PI594820B	15934	6.553850e-01	41041	25107
DCv2	Minsoy	PI594890	14475	6.693095e-01	41041	26566
DCv2	Minsoy	PI594774	14271	7.152310e-01	41041	26770
DCv2	Minsoy	PI594847	12685	1.121351e+00	41041	28356
DCv2	Minsoy	PI594866	15078	6.773770e-01	41041	25963
DCv2	Minsoy	PI594903	14929	6.705212e-01	41041	26112
DCv2	Minsoy	PI597465	15285	6.717725e-01	41041	25756
DCv2	Minsoy	PI597471E	15804	8.828892e-01	41041	25237
DCv2	Minsoy	PI597473	14494	7.077164e-01	41041	26547
DCv2	Minsoy	PI597476	15977	7.571514e-01	41041	25064
DCv2	Minsoy	PI599508	14500	6.753993e-01	41041	26541
DCv2	Minsoy	PI603163	14701	6.075951e-01	41041	26340
DCv2	Minsoy	PI603520	15326	6.812632e-01	41041	25715
DCv2	Minsoy	PI603529	14634	7.073607e-01	41041	26407
DCv2	Minsoy	PI603563C	13988	9.507183e-01	41041	27053
DCv2	Minsoy	PI603570D	13220	9.554155e-01	41041	27821
DCv2	Minsoy	PI603581	14283	8.655942e-01	41041	26758
DCv2	Minsoy	PI603588	13809	8.827556e-01	41041	27232
DCv2	Minsoy	PI603591	15018	6.770113e-01	41041	26023
DCv2	Minsoy	PI603601	15758	6.601495e-01	41041	25283
DCv2	Minsoy	PI603604	14661	7.294460e-01	41041	26380
DCv2	Minsoy	PI603458C	15437	7.456634e-01	41041	25604
